week_start,low_inner_west_hours,low_inner_west_density,low_outer_west_hours,low_outer_west_density,low4_inner_west_hours,low4_inner_west_density,low4_outer_west_hours,low4_outer_west_density,movement_inner_west_hours,movement_inner_west_density,movement_outer_west_hours,movement_outer_west_density,low_inner_north_hours,low_inner_north_density,low_outer_north_hours,low_outer_north_density,low4_inner_north_hours,low4_inner_north_density,low4_outer_north_hours,low4_outer_north_density,movement_inner_north_hours,movement_inner_north_density,movement_outer_north_hours,movement_outer_north_density,low_inner_south_hours,low_inner_south_density,low_outer_south_hours,low_outer_south_density,low4_inner_south_hours,low4_inner_south_density,low4_outer_south_hours,low4_outer_south_density,movement_inner_south_hours,movement_inner_south_density,movement_outer_south_hours,movement_outer_south_density,low_0-50nm,low_50-150nm,low_150-300nm,low_total_0_300,low4_0-50nm,low4_50-150nm,low4_150-300nm,low4_total_0_300,movement_0-50nm,movement_50-150nm,movement_150-300nm,movement_total_0_300,days_included,low_outer_share_west,ddd_west,ddd4_west,low_outer_share_north,ddd_north,ddd4_north,low_outer_share_south,ddd_south,ddd4_south,low_offshore_share
2023-06-26,0.0,0.0,8.428571428571429,3.8508690975632898,0.0,0.0,14.0,6.396358840020379,15.285714285714286,8.253557649785112,29.142857142857142,13.31486942208324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.14285714285714,37.33384955603732,3.142857142857143,1.4359172906168198,72.14285714285714,38.95370666487366,5.0,2.28441387143585,19.0,10.259095022630092,19.714285714285715,9.00711755023278,605.1428571428571,125.0,97.57142857142857,827.7142857142857,610.2857142857143,129.57142857142858,137.14285714285714,877.0,22.142857142857142,87.28571428571429,359.14285714285717,468.57142857142856,7,1.0,1.142867155883938,1.5646971020828144,,0.0,0.0,0.04347826086956522,-2.638130256311444,-2.3806535865842595,0.26889886089057646
2023-07-03,0.0,0.0,1.8571428571428572,0.8484965808190299,0.0,0.0,2.5714285714285716,1.1748414195955799,10.857142857142858,5.862340012931481,21.142857142857142,9.65980722778588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.285714285714285,33.091366651942174,4.428571428571429,2.02333800041461,64.0,34.55695165517504,4.857142857142857,2.2191449036805397,11.857142857142858,6.402292382543591,12.857142857142858,5.8742070979779,482.57142857142856,97.71428571428571,128.57142857142858,708.8571428571429,488.85714285714283,101.85714285714286,143.28571428571428,734.0,20.857142857142858,69.71428571428571,326.85714285714283,417.42857142857144,7,1.0,0.17394080814020874,0.3365239098048389,,0.0,0.0,0.0673913043478261,-2.3486692277629166,-2.3280064885977825,0.31922611850060456
2023-07-10,0.14285714285714285,0.07713605280173001,2.857142857142857,1.3053793551062,0.14285714285714285,0.07713605280173001,2.857142857142857,1.3053793551062,13.714285714285714,7.405061068966082,25.714285714285715,11.7484141959558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.857142857142858,13.421673187501025,0.0,0.0,25.714285714285715,13.884489504311404,0.0,0.0,15.0,8.099285544181651,17.285714285714285,7.89754509839251,618.1428571428571,75.14285714285714,88.14285714285714,781.4285714285714,623.8571428571429,77.71428571428571,101.0,802.5714285714286,30.428571428571427,88.14285714285714,375.14285714285717,493.7142857142857,7,0.9523809523809524,0.34436667175478597,0.34436667175478597,,0.0,0.0,0.0,-2.646311665781927,-2.677899206133896,0.2089579524680073
2023-07-17,0.2857142857142857,0.15427210560346002,0.0,0.0,0.2857142857142857,0.15427210560346002,0.2857142857142857,0.13053793551061998,16.142857142857142,8.716373966595492,25.285714285714285,11.552607292689869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.142857142857146,22.215183206898242,0.0,0.0,42.285714285714285,22.832271629312086,0.0,0.0,18.714285714285715,10.104822917026633,18.142857142857142,8.289158904924369,568.1428571428571,78.85714285714286,80.28571428571429,727.2857142857143,572.5714285714286,81.28571428571429,83.42857142857143,737.2857142857143,15.428571428571429,85.85714285714286,332.14285714285717,433.42857142857144,7,0.0,-0.3995858299458339,-0.2768922613725784,,0.0,0.0,0.0,-2.9662750132500735,-2.9925091130804224,0.21881752111569439
2023-07-24,0.0,0.0,0.14285714285714285,0.06526896775530999,0.0,0.0,2.5714285714285716,1.17484141959558,9.0,4.859571326508991,24.0,10.965186582892079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.857142857142854,29.620244275864327,0.0,0.0,56.0,30.237332698278163,0.0,0.0,14.142857142857142,7.636469227371271,13.285714285714286,6.0700140012438295,471.2857142857143,89.14285714285714,57.714285714285715,618.1428571428571,476.0,91.28571428571429,70.28571428571429,637.5714285714286,16.857142857142858,63.57142857142857,315.2857142857143,395.7142857142857,7,1.0,-0.6506975476970265,0.06303088449630101,,0.0,0.0,0.0,-3.221529983080786,-3.2414825555751516,0.23757799861335802
2023-07-31,0.0,0.0,2.142857142857143,0.9790345163296499,0.0,0.0,6.142857142857143,2.80656561347833,9.285714285714286,5.013843432112451,19.0,8.68077271145623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.857142857142854,29.080291906252217,4.857142857142857,2.2191449036805397,54.57142857142857,29.465972170260866,5.0,2.28441387143585,10.0,5.399523696121101,11.571428571428571,5.28678638818011,545.7142857142857,90.57142857142857,43.57142857142857,679.8571428571429,551.4285714285714,93.0,56.142857142857146,700.5714285714286,14.714285714285714,59.857142857142854,292.14285714285717,366.7142857142857,7,1.0,0.20653143442583088,0.8606496954947174,,0.0,0.0,0.0827250608272506,-2.216980903898162,-2.2096486509308537,0.1973103593191847
2023-08-07,3.0,1.61985710883633,4.0,1.82753109714868,3.2857142857142856,1.7741292144397904,4.285714285714286,1.9580690326592998,10.857142857142858,5.862340012931481,19.571428571428573,8.94184858247747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.14285714285714,44.35323036099476,2.4285714285714284,1.1095724518402699,83.71428571428571,45.20172694181379,2.4285714285714284,1.1095724518402699,15.285714285714286,8.253557649785112,15.0,6.853241614307549,515.7142857142857,131.57142857142858,23.714285714285715,671.0,520.4285714285714,138.14285714285714,29.285714285714285,687.8571428571429,17.0,70.28571428571429,314.57142857142856,401.85714285714283,7,0.5714285714285714,-0.2944203347584542,-0.3065046838662464,,0.0,0.0,0.028716216216216214,-2.903914410988822,-2.9224501822716,0.23142431339152653
2023-08-14,1.8571428571428572,1.0027686864224903,34.857142857142854,15.92562813229564,2.0,1.0799047392242203,38.714285714285715,17.68789026168901,15.571428571428571,8.407829755388573,30.857142857142858,14.09809703514696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.28571428571429,41.19065219612383,0.42857142857142855,0.19580690326593,77.14285714285714,41.653468512934204,0.42857142857142855,0.19580690326593,12.142857142857142,6.5565644881470515,13.428571428571429,6.13528296899914,469.85714285714283,114.57142857142857,110.57142857142857,695.0,473.42857142857144,117.42857142857143,116.28571428571429,707.1428571428571,20.142857142857142,76.57142857142857,300.57142857142856,397.2857142857143,7,0.9494163424124514,1.661271947896748,1.7225272238345095,,0.0,0.0,0.005586592178770949,-3.5060127494962177,-3.516922660602314,0.32394655704008224
2023-08-21,0.14285714285714285,0.07713605280173001,28.857142857142858,13.184331486572619,0.14285714285714285,0.07713605280173001,33.0,15.07713155147661,8.142857142857142,4.3967550096986106,20.571428571428573,9.398731356764639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.14285714285714,35.713992447200994,0.0,0.0,67.57142857142857,36.4853529752183,0.0,0.0,17.0,9.179190283405871,16.571428571428573,7.571200259615959,584.2857142857143,109.0,129.42857142857142,822.7142857142857,591.0,113.0,139.42857142857142,843.4285714285714,19.714285714285715,72.0,303.0,394.7142857142857,7,0.9950738916256158,1.9219462580725244,2.0472061808518864,,0.0,0.0,0.0,-3.431220256404046,-3.4520125777652257,0.2898072582045494
2023-08-28,0.0,0.0,0.0,0.0,0.7142857142857143,0.38568026400865013,2.857142857142857,1.3053793551062,11.285714285714286,6.093748171336671,25.142857142857142,11.487338324934559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42857142857143,23.989312421338035,0.0,0.0,45.857142857142854,24.76067294935533,0.0,0.0,12.0,6.479428435345321,15.857142857142858,7.244855420839409,532.1428571428571,81.85714285714286,75.28571428571429,689.2857142857143,536.4285714285714,84.71428571428571,86.71428571428571,707.8571428571429,17.428571428571427,60.142857142857146,318.14285714285717,395.7142857142857,7,,-0.565501340042168,-0.056447282319741277,,0.0,0.0,0.0,-3.315881274119957,-3.3462820685090664,0.227979274611399
2023-09-04,0.0,0.0,1.5714285714285714,0.7179586453084099,0.0,0.0,2.7142857142857144,1.24011038735089,16.0,8.639237913793762,22.714285714285715,10.37776587309429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.714285714285715,18.204108461208282,0.0,0.0,34.714285714285715,18.74406083082039,0.0,0.0,18.571428571428573,10.0276868642249,17.0,7.767007162881889,615.1428571428571,90.71428571428571,83.71428571428571,789.5714285714286,621.0,93.28571428571429,88.42857142857143,802.7142857142857,26.428571428571427,88.42857142857143,313.57142857142856,428.42857142857144,7,1.0,0.3753177138101793,0.6407061066732855,,0.0,0.0,0.0,-2.725710629984232,-2.7534391201826196,0.22091550569929436
2023-09-11,0.0,0.0,2.857142857142857,1.3053793551062,0.14285714285714285,0.07713605280173001,3.4285714285714284,1.56645522612744,10.428571428571429,5.630931854526291,21.428571428571427,9.790345163296498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.857142857142854,19.901101622846344,3.7142857142857144,1.69699316163806,38.0,20.518190045260184,3.7142857142857144,1.69699316163806,16.142857142857142,8.716373966595492,17.714285714285715,8.09335200165844,529.1428571428571,128.71428571428572,59.42857142857143,717.2857142857143,533.8571428571429,131.71428571428572,64.0,729.5714285714286,15.571428571428571,73.71428571428571,346.57142857142856,435.85714285714283,7,1.0,0.3483388197181876,0.38131351903973343,,0.0,0.0,0.09154929577464789,-1.9813954553034625,-2.01049221454766,0.2622983469428401
2023-09-18,0.14285714285714285,0.07713605280173001,2.5714285714285716,1.17484141959558,0.2857142857142857,0.15427210560346002,3.857142857142857,1.76226212939337,12.428571428571429,6.7108365937505114,26.142857142857142,11.94422109922173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,23.757904262932843,0.7142857142857143,0.32634483877655,46.0,24.837809002157062,0.7142857142857143,0.32634483877655,16.142857142857142,8.716373966595492,16.857142857142858,7.7017381951265795,477.14285714285717,86.28571428571429,74.85714285714286,638.2857142857143,482.14285714285717,91.0,79.42857142857143,652.5714285714286,20.428571428571427,84.28571428571429,325.42857142857144,430.14285714285717,7,0.9473684210526316,0.18462728336019874,0.35455727034675455,,0.0,0.0,0.01597444089456869,-2.8164281829042253,-2.8591222650977537,0.25246195165622204
2023-09-25,0.0,0.0,1.0,0.45688277428717,0.0,0.0,1.1428571428571428,0.5221517420424799,11.142857142857142,6.016612118534941,19.714285714285715,9.00711755023278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.714285714285715,31.702917701511037,0.14285714285714285,0.06526896775530999,59.714285714285715,32.24287007112314,0.14285714285714285,0.06526896775530999,14.714285714285714,7.945013438578192,14.714285714285714,6.72270367879693,519.1428571428571,131.57142857142858,66.0,716.7142857142857,525.7142857142857,134.42857142857142,69.42857142857143,729.5714285714286,15.714285714285714,72.42857142857143,258.42857142857144,346.57142857142856,7,1.0,0.02128296957938436,0.06510885608762451,,0.0,0.0,0.0024271844660194173,-3.277305281979858,-3.2936812918676135,0.27566274666135143
2023-10-02,0.0,0.0,1.1428571428571428,0.5221517420424799,0.0,0.0,1.5714285714285714,0.7179586453084098,9.714285714285714,5.245251590517641,21.285714285714285,9.72507619554119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.57142857142857,52.14397169396948,0.0,0.0,97.85714285714286,52.83819616918505,0.0,0.0,14.428571428571429,7.790741332974732,15.285714285714286,6.983779549818169,527.4285714285714,154.71428571428572,33.857142857142854,716.0,533.1428571428571,157.42857142857142,36.0,726.5714285714286,19.428571428571427,71.0,266.0,356.42857142857144,7,1.0,-0.12063818621202671,0.00037361206701813643,,0.0,0.0,0.0,-3.8767175585029325,-3.889696062000144,0.2633679169992019
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.06526896775530999,11.142857142857142,6.016612118534941,22.428571428571427,10.24722793758367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.42857142857143,35.868264552804455,1.5714285714285714,0.71795864530841,67.85714285714286,36.63962508082176,1.7142857142857142,0.78322761306372,14.285714285714286,7.7136052801730015,12.857142857142858,5.8742070979779,483.57142857142856,91.14285714285714,45.857142857142854,620.5714285714286,488.2857142857143,93.28571428571429,48.285714285714285,629.8571428571429,17.428571428571427,60.42857142857143,280.42857142857144,358.2857142857143,7,,-0.4718411953899444,-0.40861387623149414,,0.0,0.0,0.023109243697478993,-2.8291050661561656,-2.8125230421528875,0.22076427255985268
2023-10-16,0.0,0.0,4.285714285714286,1.9580690326592998,0.0,0.0,4.285714285714286,1.9580690326592998,12.428571428571429,6.7108365937505114,20.142857142857142,9.20292445349871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.42857142857143,50.44697853233142,1.0,0.45688277428717,94.0,50.75552274353834,1.2857142857142858,0.58742070979779,15.285714285714286,8.253557649785112,15.571428571428571,7.114317485328789,547.7142857142857,135.57142857142858,67.28571428571429,750.5714285714286,552.1428571428571,137.85714285714286,68.28571428571429,758.2857142857143,14.142857142857142,67.0,240.0,321.14285714285717,7,1.0,0.8044890006142893,0.8044890006142893,,0.0,0.0,0.01059001512859304,-3.432874670936404,-3.3530426459214038,0.27027027027027034
2023-10-23,0.0,0.0,1.7142857142857142,0.7832276130637199,0.0,0.0,2.0,0.91376554857434,14.0,7.559333174569541,23.571428571428573,10.76937967962615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.285714285714285,33.63131902155429,0.0,0.0,63.57142857142857,34.32554349676985,0.0,0.0,17.0,9.179190283405871,17.0,7.76700716288189,428.57142857142856,103.42857142857143,83.85714285714286,615.8571428571429,432.57142857142856,107.57142857142857,94.71428571428571,634.8571428571429,16.0,73.71428571428571,252.42857142857142,342.14285714285717,7,1.0,0.2599460586724138,0.3305938632040799,,0.0,0.0,0.0,-3.3954084682894674,-3.4152563356803647,0.30410577592205984
2023-10-30,0.0,0.0,0.14285714285714285,0.06526896775530999,0.0,0.0,0.5714285714285714,0.26107587102123997,9.714285714285714,5.245251590517641,19.142857142857142,8.74604167921154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.428571428571427,13.730217398707941,0.42857142857142855,0.19580690326593,26.714285714285715,14.424441873923513,0.5714285714285714,0.26107587102123997,13.0,7.019380804957431,13.0,5.939476065733209,454.42857142857144,70.42857142857143,108.42857142857143,633.2857142857143,459.2857142857143,73.28571428571429,112.0,644.5714285714286,16.142857142857142,67.28571428571429,245.71428571428572,329.14285714285717,7,1.0,-0.38181247232088156,-0.21307456896216959,,0.0,0.0,0.016574585635359115,-2.366444863182565,-2.3593532276898888,0.28242725016918563
2023-11-06,0.0,0.0,0.42857142857142855,0.19580690326593,0.0,0.0,1.5714285714285714,0.71795864530841,7.714285714285714,4.16534685129342,15.285714285714286,6.983779549818169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.978237675648074,0.0,0.0,37.42857142857143,20.209645834053266,0.0,0.0,13.714285714285714,7.405061068966082,10.571428571428571,4.82990361389294,472.57142857142856,90.42857142857143,47.42857142857143,610.4285714285714,477.14285714285717,92.42857142857143,52.142857142857146,621.7142857142857,14.714285714285714,57.714285714285715,206.57142857142858,279.0,7,1.0,-0.25661848226948103,0.10569707921264437,,0.0,0.0,0.0,-2.6776520340539776,-2.6886225051942123,0.2258366487245495
2023-11-13,1.8571428571428572,1.0027686864224903,2.4285714285714284,1.1095724518402699,4.714285714285714,2.5454897424570904,3.142857142857143,1.4359172906168198,12.0,6.479428435345321,23.714285714285715,10.834648647381458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.714285714285715,25.22348926616571,3.2857142857142856,1.50118625837213,47.857142857142854,25.840577688579554,4.0,1.82753109714868,14.857142857142858,8.022149491379922,14.285714285714286,6.526896775531,580.5714285714286,103.57142857142857,47.0,731.1428571428571,585.2857142857143,109.71428571428571,51.285714285714285,746.2857142857143,17.285714285714285,75.14285714285714,255.28571428571428,347.7142857142857,7,0.5666666666666667,-0.4069204472114767,-0.8342280825754265,,0.0,0.0,0.06571428571428571,-2.1686906568797446,-2.0693111418034733,0.20593982024228213
2023-11-20,0.0,0.0,1.8571428571428572,0.84849658081903,0.0,0.0,4.428571428571429,2.02333800041461,10.142857142857142,5.47665974892283,17.0,7.76700716288189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.285714285714285,24.452128738148414,2.5714285714285716,1.17484141959558,46.142857142857146,24.914945054958793,2.5714285714285716,1.17484141959558,13.285714285714286,7.17365291056089,11.714285714285714,5.35205535593542,513.1428571428571,104.0,56.857142857142854,674.0,518.7142857142857,108.57142857142857,65.0,692.2857142857143,18.0,75.28571428571429,192.28571428571428,285.57142857142856,7,1.0,0.3115820666714999,0.8035709361293986,,0.0,0.0,0.053731343283582096,-2.207706149091536,-2.225726597095035,0.23866044934294192
2023-11-27,0.0,0.0,4.428571428571429,2.02333800041461,0.0,0.0,4.714285714285714,2.15387593592523,7.428571428571429,4.011074745689961,17.714285714285715,8.09335200165844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.714285714285715,20.903870309268832,0.14285714285714285,0.06526896775530999,39.142857142857146,21.135278467674024,0.14285714285714285,0.06526896775530999,12.857142857142858,6.942244752155702,12.285714285714286,5.61313122695666,647.4285714285714,98.57142857142857,43.0,789.0,655.4285714285714,100.71428571428571,44.0,800.1428571428571,17.142857142857142,63.42857142857143,205.85714285714286,286.42857142857144,7,1.0,0.5104683340601224,0.5527389672115051,,0.0,0.0,0.0036764705882352936,-2.8402973311018154,-2.8508066299714723,0.1794314684048524
2023-12-04,0.0,0.0,2.2857142857142856,1.0443034840849599,0.14285714285714285,0.07713605280173001,3.2857142857142856,1.5011862583721298,9.857142857142858,5.322387643319371,23.0,10.508303808604909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.42857142857143,26.149121899786476,0.0,0.0,48.714285714285715,26.303394005389936,0.0,0.0,16.571428571428573,8.947782125000682,15.571428571428571,7.114317485328789,531.0,103.14285714285714,35.285714285714285,669.4285714285714,537.4285714285714,107.14285714285714,37.714285714285715,682.2857142857143,13.142857142857142,67.85714285714286,246.57142857142858,327.57142857142856,7,1.0,0.11608522026236678,0.24348749012745596,,0.0,0.0,0.0,-3.0976251711030143,-3.103291484800666,0.20678617157490395
2023-12-11,0.0,0.0,3.4285714285714284,1.5664552261274398,0.0,0.0,5.0,2.28441387143585,10.714285714285714,5.785203960129751,20.714285714285715,9.464000324519949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,23.757904262932843,0.0,0.0,45.57142857142857,24.606400843751874,0.0,0.0,13.571428571428571,7.327925016164351,15.714285714285714,7.1795864530841,466.57142857142856,127.0,71.0,664.5714285714286,471.85714285714283,131.28571428571428,78.0,681.1428571428571,17.285714285714285,68.57142857142857,217.0,302.85714285714283,7,1.0,0.5093291849210178,0.7559917378280243,,0.0,0.0,0.0,-3.191172068217291,-3.2248696192211104,0.29793637145313845
2023-12-18,0.0,0.0,2.142857142857143,0.9790345163296499,0.0,0.0,3.7142857142857144,1.69699316163806,16.857142857142858,9.102054230604141,19.0,8.68077271145623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.857142857142858,11.801816078664691,0.0,0.0,22.714285714285715,12.264632395475072,0.0,0.0,10.285714285714286,5.553795801724561,11.142857142857142,5.09097948491418,463.14285714285717,84.28571428571429,15.428571428571429,562.8571428571429,467.2857142857143,85.85714285714286,25.857142857142858,579.0,34.857142857142854,93.57142857142857,173.42857142857142,301.85714285714283,7,1.0,0.7252061764357023,1.0347345772793755,,0.0,0.0,0.0,-2.4763515522488344,-2.511865785082228,0.17715736040609137
